,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Data from Table 2 and 4 of BEIS Electricity Generation Cost Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hydro,,,,,,,,
,,,,Table 2,£/MWh ,,,,,,,,,£/kWh ,,,,,,,,Pre,Development,8,9,1,13,6,1,2,5,,,,,,,
,,,,CCGT,OCGT,Biomass,Offshore Wind,Large Scale Solar,Onshore Wind,Hydro,CCGT,OCGT,Biomass,Offshore Wind,Large Scale Solar,Onshore Wind,Hydro,,,,,Construction,,114,194,40,141,264,64,75,85,,,,,,,
,Pre,Development,Costs,0,5,2,5,6,4,2,0,0.005,0.002,0.005,0.006,0.004,0.002,,,,,Fixed,O&M,34,34,17,24,12,9,15,17,,,,,,,
,Construction,Costs,,7,63,5,73,52,44,75,0.007,0.063,0.005,0.073,0.052,0.044,0.075,,,,,Variable,O&M,39,39,10,12,12,6,6,42,,,,,,,
,Fixed,O&M,,2,17,6,24,9,10,15,0.002,0.017,0.006,0.024,0.009,0.01,0.015,,,,,Fuel,Costs,-48,-51,0,0,0,0,0,0,,,,,,,
,Variable,O&M,,3,3,1,3,0,5,6,0.003,0.003,0.001,0.003,0,0.005,0.006,,,,,Carbon,Costs,0,0,0,0,0,0,0,0,,,,,,,
,Fuel,Costs,,35,52,72,0,0,0,0,0.035,0.052,0.072,0,0,0,0,,,,,CCS,Costs,0,0,0,0,0,0,0,0,,,,,,,
,Carbon,Costs,,19,28,0,0,0,0,0,0.019,0.028,0,0,0,0,0,,,,,Decommissioning/Waste,,0,0,0,0,0,0,0,0,,,,,,,
,Total,,,66,166,87,106,67,63,97,0.066,0.166,0.087,0.106,0.067,0.063,0.097,,,,,Steam,Revenue,0,-12,0,0,-79,0,0,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Total,,148,214,67,191,215,80,97,148,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Table 4,£/MWh ,,,,,,,,£/kWh ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,oxy comb ccs,post comb ccs,IGCC ccs,H class,,,,,,oxy comb ccs,post comb ccs,IGCC ccs,H class,,,,,,,,,,,,,,,,,,,,,
,,,,Nuclear,Coal,CCGT,Coal,CCGT,OCGT,Offshore Wind,Large PV,Onshore Wind,Nuclear,Coal,CCGT,Coal,CCGT,OCGT,Offshore Wind,Large PV,Onshore Wind,,,,,,,,,,,,,,,,,
,Pre,Development,Costs,7,2,2,2,0,5,5,6,4,0.007,0.002,0.002,0.002,0,0.005,0.005,0.006,0.004,,,,,,,,,,,,,,,,,
,Construction,Costs,,66,72,41,78,7,63,69,49,42,0.066,0.072,0.041,0.078,0.007,0.063,0.069,0.049,0.042,,,,,,,,,,,,,,,,,
,Fixed,O&M,,11,11,5,12,2,17,23,8,10,0.011,0.011,0.005,0.012,0.002,0.017,0.023,0.008,0.01,,,,,,,,,,,,,,,,,
,Variable,O&M,,5,6,3,5,3,3,3,0,5,0.005,0.006,0.003,0.005,0.003,0.003,0.003,0,0.005,,,,,,,,,,,,,,,,,
,Fuel,Costs,,5,24,48,26,40,60,0,0,0,0.005,0.024,0.048,0.026,0.04,0.06,0,0,0,,,,,,,,,,,,,,,,,
,Carbon,Costs,,0,6,3,8,29,43,0,0,0,0,0.006,0.003,0.008,0.029,0.043,0,0,0,,,,,,,,,,,,,,,,,
,CCS,Costs,,0,17,7,18,0,0,0,0,0,0,0.017,0.007,0.018,0,0,0,0,0,,,,,,,,,,,,,,,,,
,Decommissioning/,Waste,,2,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
,Total,,,95,136,110,148,82,189,100,63,61,0.095,0.136,0.11,0.148,0.082,0.189,0.1,0.063,0.061,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
Population2,,,,0.4,0.4,0.5,0.5,0.8,0.7,0.8,0.8,0.7,0.8,0.8,0.7,0.6,0.8,0.8,0.8,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3
Households3,,,,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.9,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbon Prices1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
£/tonne of CO2 (2018 prices),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
Industry and Services2,,,,n/a,n/a,n/a,n/a,15.6,15.6,0.6,21.1,13.6,14.0,12.6,6.6,4.1,5.1,5.9,4.5,5.2,12.8,13.2,13.8,14.6,15.1,15.7,16.3,17.7,24.0,27.6,30.8,35.6,42.7,42.7,42.7,42.7,42.7,42.7
Electricity supply sector3,,,,n/a,n/a,n/a,n/a,15.6,15.6,0.6,21.1,13.6,14.0,12.6,6.6,8.1,14.0,22.7,23.2,23.5,30.8,30.9,31.7,31.9,32.3,32.6,32.9,33.2,33.5,33.9,34.2,35.6,42.7,54.0,65.3,76.6,87.9,99.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Prices: wholesale prices1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Various units (2018 prices),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,units3,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
Coal,,,$/tonne,53.9,43.0,58.1,93.5,76.0,78.1,105.4,171.9,81.6,105.0,136.5,101.0,88.6,79.6,58.8,62.2,85.6,89.7,85.7,85.7,85.7,85.7,85.7,85.7,85.7,86.7,86.7,86.7,86.7,86.7,86.7,86.7,86.7,86.7,86.7
Crude oil,,,$/bbl,33.7,34.0,38.4,49.6,68.5,79.4,85.9,113.2,71.3,91.3,124.2,123.0,117.8,105.1,56.7,46.7,56.0,73.7,70.7,71.7,72.7,74.7,75.7,76.7,77.7,79.7,80.7,81.7,83.7,84.7,84.7,84.7,84.7,84.7,84.7
Electricity (volume weighted)4,,,p/kWh,2.6,2.2,2.6,2.9,4.8,4.9,3.7,8.2,4.4,5.0,5.4,5.1,5.6,4.6,4.3,4.2,5.4,5.8,5.6,5.3,5.2,5.3,5.4,5.7,5.8,5.8,6.0,5.8,5.8,5.9,6.1,6.0,6.3,6.0,5.8
Electricity (baseload)4,,,p/kWh,2.5,2.1,2.5,2.8,4.6,4.8,3.4,8.1,4.3,4.8,5.3,5.0,5.5,4.5,4.2,4.0,5.1,5.8,5.5,5.2,5.1,5.3,5.3,5.6,5.7,5.7,5.9,5.7,5.7,5.8,5.9,5.9,6.1,5.8,5.6
Natural gas,,,p/therm,30.9,21.6,27.3,31.8,51.7,52.9,36.2,68.3,35.6,48.2,62.8,65.6,73.4,53.0,45.0,35.8,45.6,57.0,53.0,48.0,49.0,51.0,52.0,54.0,56.0,57.0,59.0,60.0,62.0,63.0,63.0,63.0,63.0,63.0,63.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Prices: retail prices1,2,3,4,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Various units (2018 prices),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Sector,units6,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
Electricity,,Industrial7,p/kWh,2.5,2.1,2.5,4.3,5.4,6.8,7.5,8.9,9.6,7.8,8.1,8.8,9.7,9.8,9.9,9.6,10.0,11.8,12.4,12.4,12.5,12.5,12.5,12.8,13.5,13.2,13.0,12.8,12.5,12.9,13.0,13.0,13.2,12.9,12.7
,,Residential,p/kWh,10.1,10.1,9.9,9.9,10.7,12.2,13.2,14.7,14.8,14.2,15.1,15.7,16.4,16.5,16.2,15.9,16.5,18.6,20.1,20.3,20.2,19.7,19.7,19.8,20.5,20.1,19.8,20.0,19.4,19.9,20.4,20.5,20.4,20.6,20.1
,,Services7,p/kWh,2.6,2.2,2.6,5.1,6.4,8.2,8.3,9.2,10.0,8.7,9.0,9.6,10.1,10.5,10.9,10.5,10.8,13.1,13.8,13.9,14.1,14.1,14.2,14.5,15.1,14.9,14.7,14.5,14.3,14.7,14.8,14.8,15.0,14.7,14.5
,,Transport: road (Private Vehicles)8,p/kWh,8.7,8.6,8.4,8.9,9.8,11.4,12.2,13.6,13.9,13.1,13.9,14.4,15.3,15.5,15.4,14.8,15.4,17.5,18.8,19.0,19.0,18.5,18.6,18.7,19.4,19.1,18.8,18.9,18.4,18.9,19.3,19.3,19.3,19.4,18.9
Natural gas,,Industrial7,p/kWh,1.0,0.7,0.9,1.4,2.0,2.5,2.0,2.6,2.4,2.1,2.4,2.7,2.9,2.6,2.2,1.8,1.7,2.6,2.5,2.4,2.4,2.6,2.6,2.8,2.9,2.9,3.0,3.0,3.1,3.2,3.2,3.2,3.2,3.2,3.2
,,Residential,p/kWh,2.3,2.3,2.3,2.4,2.7,3.2,3.5,4.0,4.5,4.3,4.6,5.0,5.2,5.3,5.0,4.5,4.3,4.5,5.0,4.9,4.7,4.6,4.6,4.7,4.8,4.8,4.9,4.9,5.0,5.0,5.1,5.1,5.1,5.1,5.1
,,Services7,p/kWh,1.0,0.7,0.9,1.7,2.3,2.8,2.4,2.8,2.7,2.3,2.6,3.0,3.3,3.1,2.8,2.4,2.2,3.0,3.0,2.9,3.0,3.2,3.3,3.5,3.6,3.7,3.7,3.8,3.9,3.9,3.9,3.9,3.9,3.9,3.9
Petroleum products,Burning oil,Residential,p/litre,25.2,21.4,23.5,27.7,36.7,41.3,41.9,59.7,41.9,52.0,65.3,65.3,61.9,53.4,35.9,31.7,40.0,48.6,46.8,46.7,46.7,47.2,47.7,48.2,48.7,49.7,50.2,50.8,51.8,52.3,52.3,52.3,52.3,52.3,52.3
,Gas oil,Industrial,p/kWh,2.3,2.1,2.4,2.6,3.3,3.8,3.8,5.5,4.4,5.3,6.5,6.7,6.4,5.7,4.3,3.9,4.5,5.1,4.9,4.9,4.9,5.0,5.1,5.1,5.2,5.3,5.3,5.4,5.5,5.5,5.5,5.6,5.6,5.6,5.6
,Gas oil,Services,p/kWh,2.4,2.2,2.5,2.7,3.5,4.1,4.1,5.7,4.6,5.6,6.8,7.0,6.9,6.3,4.8,4.0,4.7,5.4,5.2,5.2,5.2,5.3,5.3,5.4,5.5,5.6,5.6,5.7,5.8,5.8,5.8,5.9,5.9,5.9,5.9
,DERV,Transport: road (Private Vehicles),p/litre,109.0,103.4,104.3,107.0,115.8,117.8,116.9,137.8,120.0,135.6,154.8,155.8,151.5,141.5,121.3,113.9,122.0,129.5,128.0,128.9,129.7,131.1,132.1,133.3,134.4,136.1,137.2,138.4,140.1,141.2,141.8,142.3,142.8,143.4,143.9
,Premium unleaded,Transport: road (Private Vehicles),p/litre,106.0,100.4,101.8,104.8,110.5,113.0,113.8,125.6,114.6,132.9,148.7,148.7,144.7,135.1,117.3,112.6,119.4,124.2,122.9,123.9,124.7,126.0,127.0,128.0,129.0,130.6,131.7,132.7,134.3,135.4,135.9,136.4,136.9,137.5,138.0
,Super unleaded,Transport: road (Private Vehicles),p/litre,115.8,109.3,108.9,112.0,119.0,121.3,121.2,133.1,122.1,140.8,156.9,156.9,152.9,143.2,125.6,121.9,128.9,132.5,131.2,132.2,133.0,134.3,135.3,136.3,137.4,139.0,140.0,141.1,142.7,143.7,144.2,144.8,145.3,145.8,146.4
,Average of road transport fuels9,Transport: road (Private Vehicles),p/kWh,10.9,10.4,10.5,10.8,11.4,11.6,11.6,13.1,11.7,13.5,15.1,15.2,14.8,13.8,11.9,11.3,12.0,12.6,12.5,12.6,12.7,12.8,12.9,13.1,13.2,13.4,13.5,13.6,13.8,13.9,14.0,14.1,14.1,14.2,14.3
