BEIS 2019 Updated Energy & Emissions Projections,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v1.0 19/10/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference Scenario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario Assumptions:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fossil Fuel Prices,Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Economic Growth,Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Policies,Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual growth rates for demographic parameters [1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
Population [2],,,,0.4,0.4,0.5,0.5,0.8,0.7,0.8,0.8,0.7,0.8,0.8,0.7,0.6,0.8,0.8,0.8,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Households [3],,,,0.7,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.9,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Assumptions for demographic parameters are the same for all scenarios.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"Based on the principal projection of the UK population, published on 26th October 2017. See:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationprojections/bulletins/nationalpopulationprojections/2016basedstatisticalbulletin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,We use actual historical values to 2018.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"Estimated from projections of UK households, published 3 December 2018. https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationprojections/datasets/householdprojectionsforengland/2016based",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual growth rates for economic parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
Real UK GDP [1],,,,3.0,2.32,3.29,2.37,3.18,2.79,2.43,-0.28,-4.25,1.95,1.54,1.48,2.14,2.61,2.36,1.92,1.89,1.39,1.23,1.45,1.60,1.60,1.60,1.72,1.85,1.97,2.07,2.16,2.20,2.27,2.28,2.25,2.23,2.22,2.23,2.28,2.30,2.30,2.28,2.26
GDP deflator [2],,,,0.96,2.17,2.26,2.47,2.54,2.72,2.65,2.82,1.71,1.46,2.10,1.63,1.92,1.78,0.62,2.15,1.90,2.16,1.94,1.88,1.91,1.95,1.99,2.22,2.30,2.30,2.30,2.30,2.30,2.30,2.30,2.30,2.30,2.30,2.30,2.30,2.30,2.30,2.30,2.30
Real household disposable income [3],,,,3.89,3.17,1.98,2.85,2.39,1.90,2.95,-0.38,1.73,-0.52,-1.94,2.83,1.32,1.08,5.20,-0.04,0.46,2.08,0.72,1.14,1.64,1.72,1.78,1.72,1.85,1.97,2.07,2.16,2.20,2.27,2.28,2.25,2.23,2.22,2.23,2.28,2.30,2.30,2.28,2.26
Industrial production [4],,,,-0.84,-0.87,0.81,2.46,-0.31,1.92,0.92,-2.76,-9.88,5.17,2.21,-2.35,-0.36,4.14,0.86,1.19,3.14,0.10,-2.61,-2.09,-1.40,-0.89,-0.60,-0.43,-0.26,-0.12,-0.01,0.09,0.17,0.22,0.27,0.29,0.29,0.28,0.28,0.30,0.32,0.34,0.34,0.34
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Real GDP data for 2001-2018 is from the Office for National Statistics (ONS) time series ID ABMI.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Growth rate projections for 2019-2023 are from the Office for Budget Responsibility (OBR) March 2019 Economic and Fiscal Outlook – Table 3.8: Detailed summary of forecast (https://obr.uk/efo/economic-fiscal-outlook-march-2019/),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Growth rate projections for 2024-2040 are from the OBR March 2019 Economic and Fiscal Outlook - long term economic determinants  (https://obr.uk/efo/economic-fiscal-outlook-march-2019/).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"Conversion to constant prices uses this deflator series. 2001-2018 is from the Office for National Statistics (ONS) time series ID YBGB, 2019-2040 from the Office for Budget Responsibility (OBR) March 2019 Economic and Fiscal Outlook – long term economic determinants (https://obr.uk/efo/economic-fiscal-outlook-march-2019/)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Real household disposable income for 2001-2018 is from the Office for National Statistics (ONS) time series ID NRJR. Published 28 June 2019.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Growth rate projections for 2019-2023 are from the Office for Budget Responsibility (OBR) March 2019 Economic and fiscal outlook – long term economic determinants (https://obr.uk/efo/economic-fiscal-outlook-march-2019/),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,We apply the real GDP growth rate to real household disposable income for 2024-2040.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Industrial production - We take growth in industry from a seasonally adjusted series of Gross Value Added chained volume measures at basic prices. It is a measure constructed by BEIS based on weighted growth of the,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"component indices from the Index of Production. We use the Digest of UK Energy Statistics (DUKES) definition of Industry. This includes construction, non-energy mining & quarrying and water treatment. It excludes the energy industries. Growth rate dependent on UK GDP and hence differs depending on the growth scenario. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Exchange rates [1, 2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rate per GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
US dollar,,,,1.44,1.50,1.64,1.83,1.82,1.84,2.00,1.85,1.57,1.55,1.60,1.59,1.56,1.65,1.53,1.35,1.29,1.34,1.30,1.32,1.34,1.36,1.37,1.38,1.39,1.40,1.41,1.42,1.44,1.45,1.46,1.47,1.48,1.49,1.50,1.50,1.50,1.50,1.50,1.50
Euro,,,,1.61,1.59,1.45,1.47,1.46,1.47,1.46,1.26,1.12,1.17,1.15,1.23,1.18,1.24,1.38,1.22,1.14,1.13,1.13,1.12,1.11,1.10,1.09,1.10,1.10,1.11,1.12,1.13,1.14,1.15,1.16,1.17,1.18,1.19,1.20,1.20,1.20,1.20,1.20,1.20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Assumptions for exchange rates are the same for all scenarios.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Historical exchange rates (to 2018) are from the Bank of England annual average spot exchange rate (series XUAAUSS and XUAAERS). Exchange rates from 2019 onwards are those published with the BEIS 2019 fossil fuel price projections (https://www.gov.uk/government/collections/fossil-fuel-price-projections).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbon Prices [1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
£/tonne of CO2 (2019 prices),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
Industry and Services [2],,,,n/a,n/a,n/a,n/a,16.1,16.1,0.6,21.8,14.0,14.5,13.0,6.8,4.2,5.2,6.0,4.6,5.3,14.3,22.5,23.6,24.8,25.7,26.7,27.7,28.8,29.9,31.0,32.2,36.3,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5
Electricity supply sector [3],,,,n/a,n/a,n/a,n/a,16.1,16.1,0.6,21.8,14.0,14.5,13.0,6.8,8.3,14.4,23.3,23.8,24.1,32.7,40.5,41.3,42.7,43.1,43.6,44.0,44.5,45.1,45.6,46.1,46.7,47.2,47.8,48.3,48.9,49.4,50.0,50.6,51.1,51.7,52.3,52.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Carbon price assumptions are the same for all scenarios.               ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"Industry and Services - This is the traded carbon price under the EU emissions trading scheme, which began in 2005. Historical prices reflect prices of European allowances traded on the Intercontinental Exchange.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Projections result from BEIS modelling (see https://www.gov.uk/government/collections/carbon-valuation--2). These figures have been developed for internal BEIS modelling purposes and should not be considered official BEIS “forecasts” of future carbon prices.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"Electricity supply sector - For gas and coal plants, the total carbon price is given by the sum of BEIS's EU-ETS interim carbon price projections (Oct 2019) and the rate of Carbon Price Support (CPS). ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Carbon Price Support rates in this report reflect the CPS rate cap of £18/tCO2 in 2020/21 and in 2021/22, consistent with the announcement made at Budget 2016 and reiterated at Budget 2018. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From 2021/22 until 2040 (the final year projected in EEP), we assume that the total carbon price for the electricity sector is maintained at the 2021/22 level (uplifted by RPI minus CPI). If the price of the EU ETS rises above this (this does not happen for EEP2019), the carbon price for the electricity sector coincides with the EU ETS price instead.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population weighted winter degree days [1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of UK winter degree days [2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
4-month heating season,"(J,F,M,D)",,," 1,380 "," 1,110 "," 1,243 "," 1,212 "," 1,215 "," 1,287 "," 1,121 "," 1,232 "," 1,351 "," 1,575 "," 1,194 "," 1,200 "," 1,396 "," 1,132 "," 1,129 "," 1,209 "," 1,168 "," 1,280 "," 1,199 "," 1,197 "," 1,194 "," 1,192 "," 1,189 "," 1,187 "," 1,184 "," 1,182 "," 1,179 "," 1,177 "," 1,175 "," 1,172 "," 1,170 "," 1,167 "," 1,165 "," 1,162 "," 1,160 "," 1,157 "," 1,155 "," 1,152 "," 1,150 "," 1,147 "
6-month heating season,"(J,F,M,A,N,D)",,," 1,862 "," 1,517 "," 1,651 "," 1,633 "," 1,694 "," 1,720 "," 1,505 "," 1,714 "," 1,735 "," 2,084 "," 1,505 "," 1,713 "," 1,918 "," 1,504 "," 1,513 "," 1,739 "," 1,628 "," 1,687 "," 1,645 "," 1,640 "," 1,636 "," 1,631 "," 1,626 "," 1,622 "," 1,617 "," 1,612 "," 1,608 "," 1,603 "," 1,598 "," 1,593 "," 1,589 "," 1,584 "," 1,579 "," 1,575 "," 1,570 "," 1,565 "," 1,561 "," 1,556 "," 1,551 "," 1,547 "
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
